Date,Adj Close,Close,High,Low,Open,Volume
2019-01-28,215.8030242919922,242.42999267578125,242.49000549316406,240.6300048828125,242.08999633789062,2407800
2019-01-29,215.5360107421875,242.1300048828125,243.1199951171875,241.27000427246094,242.5500030517578,2436900
2019-01-30,218.94529724121094,245.9600067138672,246.77999877929688,242.8800048828125,243.66000366210938,6028400
2019-01-31,220.77017211914062,248.00999450683594,248.52999877929688,245.67999267578125,245.86000061035156,5308100
2019-02-01,220.95712280273438,248.22000122070312,249.2899932861328,247.4600067138672,248.30999755859375,3718500
2019-02-04,222.53271484375,249.99000549316406,250.02000427246094,247.58999633789062,248.3000030517578,2541700
2019-02-05,223.52084350585938,251.10000610351562,251.3300018310547,249.9199981689453,250.44000244140625,3613300
2019-02-06,223.24485778808594,250.7899932861328,251.22000122070312,249.9499969482422,250.75,2052200
2019-02-07,221.0550079345703,248.3300018310547,249.5800018310547,246.6199951171875,249.0399932861328,3907800
2019-02-08,221.3398895263672,248.64999389648438,248.7100067138672,246.1999969482422,247.00999450683594,2512600
2019-02-11,221.45558166503906,248.77999877929688,249.50999450683594,248.22000122070312,249.27999877929688,2986600
2019-02-12,224.32192993164062,252.0,252.36000061035156,250.33999633789062,250.3800048828125,5980500
2019-02-13,224.99847412109375,252.75999450683594,253.66000366210938,252.38999938964844,252.82000732421875,3569100
2019-02-14,224.5,252.1999969482422,253.36000061035156,250.8300018310547,251.64999389648438,3247800
2019-02-15,226.974609375,254.97999572753906,255.0,253.80999755859375,254.02999877929688,2806600
2019-02-19,227.36630249023438,255.4199981689453,256.0899963378906,254.14999389648438,254.14999389648438,2509300
2019-02-20,227.8915252685547,256.010009765625,256.3800048828125,254.88999938964844,255.41000366210938,2156300
2019-02-21,227.0636444091797,255.0800018310547,255.63999938964844,254.0399932861328,255.3300018310547,2020000
2019-02-22,228.42564392089844,256.6099853515625,256.80999755859375,255.4499969482422,255.69000244140625,2119400
2019-02-25,228.76388549804688,256.989990234375,258.6099853515625,256.8800048828125,258.0899963378906,2941300
2019-02-26,228.5947265625,256.79998779296875,257.6400146484375,256.4100036621094,256.54998779296875,4629600
2019-02-27,228.47901916503906,256.6700134277344,257.0199890136719,255.10000610351562,256.05999755859375,2136400
2019-02-28,227.94491577148438,256.07000732421875,256.8800048828125,255.85000610351562,256.4200134277344,2207000
2019-03-01,229.5116424560547,257.8299865722656,258.2099914550781,256.3299865722656,257.80999755859375,2867000
2019-03-04,228.63040161132812,256.8399963378906,259.1000061035156,254.49000549316406,258.8699951171875,3384200
2019-03-05,228.3633270263672,256.5400085449219,257.1700134277344,255.9600067138672,256.989990234375,2475900
2019-03-06,226.9033966064453,254.89999389648438,256.6199951171875,254.60000610351562,256.6199951171875,2514900
2019-03-07,225.0785675048828,252.85000610351562,254.60000610351562,251.9499969482422,254.47999572753906,6441200
2019-03-08,224.6246337890625,252.33999633789062,252.4499969482422,250.33999633789062,250.8800048828125,4522300
2019-03-11,227.90037536621094,256.0199890136719,256.1199951171875,253.02000427246094,253.0399932861328,1884200
2019-03-12,228.71046447753906,256.92999267578125,257.4599914550781,256.3699951171875,256.5199890136719,2271900
2019-03-13,230.26821899414062,258.67999267578125,259.5899963378906,257.69000244140625,257.8399963378906,1974300
2019-03-14,230.1881103515625,258.5899963378906,259.1199951171875,258.0400085449219,258.67999267578125,1557500
2019-03-15,231.3097686767578,259.8500061035156,260.57000732421875,258.8699951171875,259.0199890136719,3151200
2019-03-18,232.13758850097656,260.7799987792969,260.989990234375,259.7699890136719,260.0,1830000
2019-03-19,232.20880126953125,260.8599853515625,262.5899963378906,259.8800048828125,261.80999755859375,4061800
2019-03-20,231.38096618652344,259.92999267578125,261.7699890136719,258.8399963378906,260.5400085449219,3415200
2019-03-21,234.02621459960938,261.42999267578125,261.8599853515625,257.67999267578125,257.67999267578125,2968300
2019-03-22,229.5771484375,256.4599914550781,260.6099853515625,256.3699951171875,260.07000732421875,4317400
2019-03-25,229.3712921142578,256.2300109863281,257.2799987792969,254.9499969482422,256.0899963378906,2893600
2019-03-26,231.02735900878906,258.0799865722656,259.1199951171875,256.7300109863281,258.010009765625,3177600
2019-03-27,229.95314025878906,256.8800048828125,258.7300109863281,255.22999572753906,258.1499938964844,2714300
2019-03-28,230.84832763671875,257.8800048828125,258.2200012207031,256.2699890136719,257.45001220703125,1716700
2019-03-29,232.3343048095703,259.5400085449219,259.7200012207031,258.17999267578125,259.3399963378906,2831100
2019-04-01,235.0109405517578,262.5299987792969,262.7799987792969,261.19000244140625,261.4599914550781,3303900
2019-04-02,235.09146118164062,262.6199951171875,262.8500061035156,261.80999755859375,262.6700134277344,1512600
2019-04-03,235.5301055908203,263.1099853515625,264.25,262.3999938964844,263.8699951171875,1933900
2019-04-04,236.0940704345703,263.739990234375,263.9599914550781,262.6700134277344,263.3699951171875,1738500
2019-04-05,237.23098754882812,265.010009765625,265.05999755859375,264.1199951171875,264.4200134277344,1505000
2019-04-08,237.43679809570312,265.239990234375,265.30999755859375,263.9100036621094,264.57000732421875,1720100
2019-04-09,236.17465209960938,263.8299865722656,264.5400085449219,263.2900085449219,264.2200012207031,2016900
2019-04-10,236.98922729492188,264.739990234375,264.8399963378906,263.8500061035156,264.25,2990600
2019-04-11,236.94447326660156,264.69000244140625,265.239990234375,264.0899963378906,265.239990234375,1567700
2019-04-12,238.5469207763672,266.4800109863281,266.7699890136719,265.6300048828125,266.3299865722656,1903400
2019-04-15,238.38571166992188,266.29998779296875,266.6400146484375,265.4700012207031,266.57000732421875,1584500
2019-04-16,238.55577087402344,266.489990234375,267.239990234375,265.8599853515625,267.20001220703125,2447700
2019-04-17,237.97390747070312,265.8399963378906,267.6099853515625,265.3999938964844,267.5899963378906,1872400
2019-04-18,238.4215087890625,266.3399963378906,266.6000061035156,265.0799865722656,266.44000244140625,2788900
2019-04-22,238.6542510986328,266.6000061035156,266.7099914550781,265.4700012207031,265.55999755859375,1126500
2019-04-23,240.7132110595703,268.8999938964844,269.19000244140625,266.7099914550781,266.9599914550781,2618300
2019-04-24,240.23870849609375,268.3699951171875,269.2099914550781,268.2300109863281,268.8900146484375,1393400
2019-04-25,240.14918518066406,268.2699890136719,268.8800048828125,266.9800109863281,268.2799987792969,1237400
2019-04-26,241.2502899169922,269.5,269.5400085449219,267.4599914550781,268.2799987792969,2172600
2019-04-29,241.55467224121094,269.8399963378906,270.4100036621094,269.4599914550781,269.55999755859375,1892500
2019-04-30,241.70677185058594,270.010009765625,270.30999755859375,268.1099853515625,269.55999755859375,2024600
2019-05-01,239.943359375,268.0400085449219,270.8699951171875,268.0,270.67999267578125,2669400
2019-05-02,239.4689178466797,267.510009765625,268.79998779296875,265.92999267578125,267.8800048828125,3009000
2019-05-03,241.7425994873047,270.04998779296875,270.32000732421875,268.70001220703125,268.9200134277344,1969000
2019-05-06,240.78480529785156,268.9800109863281,269.3599853515625,265.30999755859375,265.6499938964844,3966900
2019-05-07,236.88177490234375,264.6199951171875,267.0799865722656,262.4800109863281,266.4800109863281,4752500
2019-05-08,236.41629028320312,264.1000061035156,265.82000732421875,263.4700012207031,264.1400146484375,2662500
2019-05-09,235.69119262695312,263.2900085449219,263.8399963378906,260.20001220703125,261.94000244140625,3094800
2019-05-10,236.79232788085938,264.5199890136719,265.3800048828125,259.2699890136719,262.3699951171875,3131900
2019-05-13,230.98260498046875,258.0299987792969,260.3399963378906,257.07000732421875,259.3699951171875,5548200
2019-05-14,232.98779296875,260.2699890136719,261.82000732421875,258.8399963378906,258.989990234375,4702600
2019-05-15,234.36634826660156,261.80999755859375,262.45001220703125,258.3999938964844,258.6300048828125,2444100
2019-05-16,236.51478576660156,264.2099914550781,265.6000061035156,262.45001220703125,262.4700012207031,3221500
2019-05-17,235.08251953125,262.6099853515625,265.0199890136719,261.8599853515625,261.8900146484375,2719500
2019-05-20,233.4801483154297,260.82000732421875,262.1099853515625,260.0199890136719,260.8999938964844,2762600
2019-05-21,235.45848083496094,263.0299987792969,263.510009765625,262.25,262.5,2760500
2019-05-22,234.81396484375,262.30999755859375,263.2900085449219,261.8699951171875,262.1199951171875,3421500
2019-05-23,232.06576538085938,259.239990234375,260.1000061035156,257.67999267578125,260.0799865722656,3813200
2019-05-24,232.4685821533203,259.69000244140625,260.989990234375,259.05999755859375,260.6000061035156,1833100
2019-05-28,230.3828125,257.3599853515625,260.9599914550781,257.2900085449219,259.9599914550781,2565900
2019-05-29,228.79832458496094,255.58999633789062,256.5199890136719,254.10000610351562,256.1300048828125,4593500
2019-05-30,229.43389892578125,256.29998779296875,257.17999267578125,255.13999938964844,256.2799987792969,2977200
2019-05-31,226.3634796142578,252.8699951171875,254.49000549316406,252.77000427246094,253.6300048828125,3698600
2019-06-03,225.69210815429688,252.1199951171875,253.9600067138672,250.77000427246094,252.8300018310547,3825600
2019-06-04,230.66038513183594,257.6700134277344,257.760009765625,254.02999877929688,254.47999572753906,3536300
2019-06-05,232.61180114746094,259.8500061035156,259.8800048828125,257.4200134277344,259.239990234375,2646500
2019-06-06,234.12472534179688,261.5400085449219,262.260009765625,259.510009765625,260.1700134277344,2277500
2019-06-07,236.4610595703125,264.1499938964844,265.2900085449219,262.45001220703125,262.6199951171875,1877400
2019-06-10,237.5710906982422,265.3900146484375,267.1000061035156,265.29998779296875,265.760009765625,2845900
2019-06-11,237.5263214111328,265.3399963378906,267.6499938964844,264.69000244140625,267.25,1894500
2019-06-12,237.07876586914062,264.8399963378906,265.70001220703125,264.3599853515625,265.1199951171875,1711900
2019-06-13,238.1350555419922,266.0199890136719,266.3599853515625,265.1099853515625,265.82000732421875,1813700
2019-06-14,237.77699279785156,265.6199951171875,266.2900085449219,264.9100036621094,265.7099914550781,1203300
2019-06-17,237.99183654785156,265.8599853515625,266.55999755859375,265.6199951171875,265.94000244140625,1782500
2019-06-18,240.36404418945312,268.510009765625,269.6600036621094,267.29998779296875,267.6499938964844,2340700
2019-06-19,240.99961853027344,269.2200012207031,269.7200012207031,267.760009765625,268.739990234375,1684500
2019-06-20,243.2465057373047,271.7300109863281,272.19000244140625,269.7300109863281,271.94000244140625,3288100
2019-06-21,242.9601287841797,271.4100036621094,272.7900085449219,271.1700134277344,271.5299987792969,2226000
2019-06-24,242.6468048095703,271.05999755859375,271.9200134277344,270.8999938964844,271.5899963378906,3518400
2019-06-25,240.2477264404297,268.3800048828125,271.1300048828125,268.2699890136719,271.1000061035156,2287100
2019-06-26,240.014892578125,268.1199951171875,269.82000732421875,268.0199890136719,269.29998779296875,2988700
2019-06-27,240.857177734375,267.6700134277344,268.19000244140625,267.1700134277344,267.489990234375,2054600
2019-06-28,242.1889190673828,269.1499938964844,269.54998779296875,268.17999267578125,268.70001220703125,2883300
2019-07-01,244.24954223632812,271.44000244140625,272.6499938964844,270.29998779296875,272.4599914550781,4497900
2019-07-02,244.96041870117188,272.2300109863281,272.25,270.6199951171875,271.4700012207031,3040700
2019-07-03,246.84104919433594,274.32000732421875,274.3699951171875,272.760009765625,272.9100036621094,2335800
2019-07-05,246.52610778808594,273.9700012207031,274.25,271.8599853515625,273.1400146484375,3362500
2019-07-08,245.2933807373047,272.6000061035156,273.05999755859375,272.0299987792969,272.7900085449219,3131800
2019-07-09,245.5992889404297,272.94000244140625,273.2200012207031,271.3399963378906,271.3999938964844,2532900
2019-07-10,246.74203491210938,274.2099914550781,275.19000244140625,273.4599914550781,274.0199890136719,2853200
2019-07-11,247.23695373535156,274.760009765625,275.1099853515625,273.8500061035156,274.8699951171875,2249400
2019-07-12,248.4517822265625,276.1099853515625,276.19000244140625,275.05999755859375,275.3900146484375,2932300
2019-07-15,248.51480102539062,276.17999267578125,276.54998779296875,275.7099914550781,276.5299987792969,1466200
2019-07-16,247.7048797607422,275.2799987792969,276.2699890136719,274.989990234375,276.1199951171875,1564000
2019-07-17,246.0312042236328,273.4200134277344,275.3999938964844,273.4200134277344,275.2799987792969,1758100
2019-07-18,246.93101501464844,274.4200134277344,274.7900085449219,272.4700012207031,272.9100036621094,3461100
2019-07-19,245.6083221435547,272.95001220703125,275.5400085449219,272.70001220703125,275.5199890136719,2319400
2019-07-22,246.2020721435547,273.6099853515625,274.1099853515625,272.7900085449219,273.32000732421875,1304100
2019-07-23,247.89382934570312,275.489990234375,275.5,273.8900146484375,274.7099914550781,1753000
2019-07-24,249.03662109375,276.760009765625,276.7900085449219,274.6700134277344,274.7799987792969,1669900
2019-07-25,247.8218994140625,275.4100036621094,276.4100036621094,274.67999267578125,276.4100036621094,1874200
2019-07-26,249.59454345703125,277.3800048828125,277.54998779296875,276.1000061035156,276.20001220703125,1796900
2019-07-29,249.14456176757812,276.8800048828125,277.2699890136719,276.260009765625,277.2300109863281,2925900
2019-07-30,248.54168701171875,276.2099914550781,276.55999755859375,275.0400085449219,275.45001220703125,1751100
2019-07-31,245.7252197265625,273.0799865722656,276.6099853515625,271.07000732421875,276.3900146484375,4910000
2019-08-01,243.6647186279297,270.7900085449219,276.2799987792969,269.94000244140625,273.2799987792969,6921000
2019-08-02,241.88296508789062,268.80999755859375,270.0799865722656,267.1499938964844,269.8900146484375,5310400
2019-08-05,234.7473602294922,260.8800048828125,264.67999267578125,258.70001220703125,264.57000732421875,7354000
2019-08-06,237.7706756591797,264.239990234375,264.4700012207031,261.05999755859375,262.5299987792969,4366800
2019-08-07,237.9327392578125,264.4200134277344,265.2300109863281,258.989990234375,261.1600036621094,4261200
2019-08-08,242.57577514648438,269.5799865722656,269.5899963378906,265.3999938964844,266.0,3618800
